"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point","discrete_point","time_point"
"408","c1aac6cb7f4859bda2ddd54e776362e0",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",20,20,"2020-09-08T00:00:00Z"
"409","cc7a06b1861308aabab55986e64f61e4",489,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",38,15,"2020-04-14T00:00:00Z"
"410","9ce8981db8530b907730724c89a79c4c",479,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",25,15,"2019-12-03T00:00:00Z"
"411","6e8cda38bc9fe6265d63d4acd4046b96",490,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",14,10,"2020-07-14T00:00:00Z"
"412","87494cf8dc929d523ce67bf73c5c5438",485,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",32,10,"2020-12-14T00:00:00Z"
"413","eda64487f646f8f8efacb55af826f56c",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",23,5,"2019-09-24T00:00:00Z"
"414","7fc24c9425bb671ad8edee97888e2c29",371,"male","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",34,15,"2019-05-13T00:00:00Z"
"415","5fe9840a3dcdc83d56a1c0bd4662f967",372,"female","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",28,20,"2019-05-14T00:00:00Z"
"416","fb8c2bc6a7add4d78f072a3a04f42661",488,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",18,15,"2019-09-23T00:00:00Z"
"417","c5c812843d055c9c4d01023de98a7de3",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",25,5,"2019-09-24T00:00:00Z"
"418","65cf79ed8027140c9126f90169e452b8",484,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",28,20,"2019-12-17T00:00:00Z"
"419","b05dbb5f4dca1741f6c1b5c7ad5d7e88",489,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",32,20,"2020-08-24T00:00:00Z"
"420","ec3cb60a57c0bfeb25279341fed11c00",490,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",19,20,"2020-07-14T00:00:00Z"
"421","67e58c230a21bb9f9300f4628c78bcdc",492,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",2,10,"2020-07-15T00:00:00Z"
"422","b4947c8cae3b4757b1f6df8aa86373f8",486,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",39,15,"2020-04-14T00:00:00Z"
"423","7a4096ab755f7cd94d90a4f51e0c1239",487,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",16,5,"2020-04-14T00:00:00Z"
"424","b5412bf1471a0231c825d313c79ae44b",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",24,20,"2021-08-03T00:00:00Z"
"425","50c6c0c1887acb61884a673c97305c64",487,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",16,5,"2020-08-24T00:00:00Z"
"426","86c56f204979aee1c1631c93f3e68e4d",490,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",0,20,"2019-09-23T00:00:00Z"
"427","8f931a778c22ce27a21b4fc203b064ac",491,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",36,20,"2019-10-29T00:00:00Z"
"428","8afd0ab2a13a9fae68199d7c5286ce95",490,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",28,5,"2020-08-25T00:00:00Z"
"429","11c2f68e3474296038608e0056ffceda",483,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",17,5,"2021-08-02T00:00:00Z"
"430","08964716ba5647ecb5ac13c2c5c3ac92",482,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",18,5,"2020-04-28T00:00:00Z"
"431","67e58c230a21bb9f9300f4628c78bcdc",492,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",6,20,"2020-07-15T00:00:00Z"
"432","8f97e90e893e25d7524c9e273d1afbf2",492,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",25,15,"2020-09-08T00:00:00Z"
"433","4dd9113376c313220d58c648b1291fab",491,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",11,10,"2020-04-15T00:00:00Z"
"434","a7624242371eff95a24c90cfba279779",371,"male","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",21,5,"2019-05-13T00:00:00Z"
"435","f8bbfac75acf7fc5f1127bb207305bca",371,"male","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",32,5,"2019-05-13T00:00:00Z"
"436","5733b9c2a6ea722b1a677a8f594f641c",371,"female","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",25,20,"2018-12-18T00:00:00Z"
"437","ecb5b2b0dec562439c8216f0574f7565",489,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",1,10,"2021-01-25T00:00:00Z"
"438","dea916d0fb0ffe4264c14af29467dbe5",490,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",10,10,"2019-10-28T00:00:00Z"
"439","f58b0ba9771aef56c250295e50372662",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",24,15,"2021-01-26T00:00:00Z"
"440","fc5ef40e1910e91213329aedbda87f8e",484,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",12,20,"2021-08-02T00:00:00Z"
"441","5d176babc69cbf81f4df5d532a5f2ea3",491,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",22,5,"2020-04-15T00:00:00Z"
"442","5fd93a1fea2251d9391ce42d9d224a3f",483,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",14,10,"2019-12-16T00:00:00Z"
"443","0bf24ee0670e6abb227940063bf7aa3b",484,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",22,15,"2019-12-17T00:00:00Z"
"444","9452fcef3913dfddab15184debeb7b17",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",4,15,"2019-09-24T00:00:00Z"
"445","699e9ed8bfcaa10f95eb22233588369b",488,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",3,5,"2020-08-25T00:00:00Z"
"446","6dde3e60561ff3b111ce81ff433897f5",483,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",17,10,"2019-12-16T00:00:00Z"
"447","6aa9e2a40665168e2dc0f2e3e346cafb",490,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",15,5,"2020-07-14T00:00:00Z"
"448","ee3c79f1f414adc7d52d3a4f4265e097",480,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",20,15,"2019-12-17T00:00:00Z"
"449","123376fdf58686cbc59e3a366adcca3b",492,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",12,15,"2021-08-03T00:00:00Z"
"450","287429a138ea0039586d26a837950828",489,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",22,5,"2019-12-02T00:00:00Z"
"451","caba93db868c46b2ef5b97b15f172b08",487,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",3,5,"2020-08-24T00:00:00Z"
"452","8d9ea8c7a24931845a3f4911c4348312",487,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",20,20,"2020-08-24T00:00:00Z"
"453","31c34286d61f2456b7db0f3395658e80",488,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",7,10,"2020-09-07T00:00:00Z"
"454","3462138770ff8ddc0e9e9fec425b3bf7",492,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",30,10,"2020-04-28T00:00:00Z"
"455","b87db051b511afa7c43ab22b19633253",488,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",17,20,"2019-09-23T00:00:00Z"
"456","df1c6c730c95ade6ffcc60c5b9d37ea8",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",19,15,"2020-09-08T00:00:00Z"
"457","6cb3a4035cc09b8e5ebafa248305efb1",488,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",34,20,"2021-08-03T00:00:00Z"
"458","6e846a3b75830f5db0974b8c6dfaa8ab",372,"female","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",5,10,"2019-05-14T00:00:00Z"
"459","d0ffcccb563b4f02d3d51408fb6b8689",488,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",24,15,"2021-08-03T00:00:00Z"
"460","b5412bf1471a0231c825d313c79ae44b",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",34,10,"2021-08-03T00:00:00Z"
"461","5fe9840a3dcdc83d56a1c0bd4662f967",372,"female","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",25,10,"2019-05-14T00:00:00Z"
"462","d2c109a35dad6a63ebe25586f91a99ca",372,"female","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",20,20,"2019-05-14T00:00:00Z"
"463","8ac6b2d5d6693bbbb21d36dcb541b7c6",365,"female","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",9,20,"2018-12-18T00:00:00Z"
"464","31279561514822a13342f20c7ca9a632",482,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",1,20,"2019-12-16T00:00:00Z"
"465","7d6b1f0cf93de0ccdfbcc7b262c290aa",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",15,5,"2019-09-24T00:00:00Z"
"466","d765432a5388b15577e2123a4ac593ba",489,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",22,10,"2021-01-25T00:00:00Z"
"467","00bdeed58908faffba2f4b4631015233",489,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",8,5,"2021-08-02T00:00:00Z"
"468","bb6462e21238c786f0aab0e2981e97b5",493,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",34,20,"2020-07-15T00:00:00Z"
"469","5d176babc69cbf81f4df5d532a5f2ea3",491,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",14,15,"2020-04-15T00:00:00Z"
"470","14f7750838c6b93015cb753e04bad08d",488,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",25,20,"2020-04-15T00:00:00Z"
"471","0ff55d66745f7033c3caab79e1ee96d1",490,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",15,5,"2020-07-14T00:00:00Z"
"472","d0ffcccb563b4f02d3d51408fb6b8689",488,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",25,20,"2021-08-03T00:00:00Z"
"473","84b4fe88701a693d83df31d6fb5730a0",490,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",28,5,"2020-09-07T00:00:00Z"
"474","08de23e337f1fe70764840e046cbbda7",371,"male","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",13,15,"2018-12-17T00:00:00Z"
"475","051b190ba77c68bff3fcf881df1e4207",372,"female","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",24,10,"2019-05-14T00:00:00Z"
"476","051b190ba77c68bff3fcf881df1e4207",372,"female","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",11,5,"2019-05-14T00:00:00Z"
"477","4a3a00fa9f487d32389603472741c608",488,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",21,20,"2020-08-25T00:00:00Z"
"478","c95db6f971f42cc424b913f118c0e242",489,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",37,20,"2019-12-02T00:00:00Z"
"479","061e3ea83d8a68f094248fa10c270e80",491,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",27,20,"2020-07-14T00:00:00Z"
"480","f95d25e609e41c15358d56966cda9e07",487,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",16,5,"2021-01-25T00:00:00Z"
"481","dd4cd5bffe2ea2337e6efd9874ccccdb",488,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",17,20,"2020-09-07T00:00:00Z"
"482","35ceb8232e4c0e52725085bcf076e446",491,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",27,5,"2020-07-15T00:00:00Z"
"483","072afb06f938d1b1e7e7078d4785b781",488,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",4,5,"2021-01-25T00:00:00Z"
"484","152f34cb571d4daa7b582569226a209f",370,"male","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",1,5,"2018-12-17T00:00:00Z"
"485","2bca4bb12ff784ad8a602ac62aea4f6c",372,"female","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",22,5,"2019-05-14T00:00:00Z"
"486","fff7aae8a661f892942d5b3c618e099b",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",3,20,"2019-09-24T00:00:00Z"
"487","06d7c1c4eecb312a27b56141ab8056c4",488,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",23,15,"2020-07-14T00:00:00Z"
"488","e2c018f8d88eb2213e3523704ecd3348",487,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",46,15,"2020-12-14T00:00:00Z"
"489","6c0e857bb025ee5c35ab6af7f4a61f86",490,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",31,20,"2019-10-29T00:00:00Z"
"490","a3453431be95b8e82f79e3419d450a71",490,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",17,15,"2020-04-15T00:00:00Z"
"491","82d156453b4291865e784a95a6a458ef",488,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",34,5,"2020-12-15T00:00:00Z"
"492","31279561514822a13342f20c7ca9a632",482,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",3,5,"2019-12-16T00:00:00Z"
"493","f8ce3c4fd1d5a7c62df22da651fa80be",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",19,15,"2019-09-24T00:00:00Z"
"494","59387ffa701d388bdca9a463efb2c228",488,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",27,5,"2021-01-25T00:00:00Z"
"495","00bdeed58908faffba2f4b4631015233",489,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",16,10,"2021-08-02T00:00:00Z"
"496","b0848cea87ab6f6010a5b3b8828842fe",488,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",13,10,"2019-09-23T00:00:00Z"
"497","ef1547cb62752d1ae99c90d2a9e8405d",490,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",33,10,"2020-07-14T00:00:00Z"
"498","3c4e998241975fde07f6351ef58a4416",482,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",22,15,"2019-12-16T00:00:00Z"
"499","b87db051b511afa7c43ab22b19633253",488,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",5,5,"2019-09-23T00:00:00Z"
"500","be2ec381fdf6c763bc92b1ae94c90e2e",488,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",25,20,"2020-07-14T00:00:00Z"
"501","77eda7923f362b13898c17039235787e",483,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",0,5,"2021-08-02T00:00:00Z"
"502","62a9ba1966b54be9b2c8a04c8323dc82",371,"male","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",27,20,"2019-05-13T00:00:00Z"
"503","40d70a82b9de9a52ac1fb64be23ad763",482,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",19,20,"2019-12-17T00:00:00Z"
"504","90bec722164633446595b2732715501e",491,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",22,20,"2020-07-14T00:00:00Z"
"505","c2940de293daae3f790a254e6dbaf421",491,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",19,20,"2020-09-08T00:00:00Z"
"506","dad2a240a02e77dfe867694333eabedb",490,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",20,10,"2020-07-14T00:00:00Z"
"507","517bd06333f8a8b48530db14dd32ab80",491,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",58,10,"2019-12-02T00:00:00Z"
"508","5ca45b492478536238b44087ebf3f76a",483,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",13,10,"2021-08-02T00:00:00Z"
"509","927e114d59a418b6fac0b6bd9630697b",490,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",17,5,"2019-10-28T00:00:00Z"
"510","5f08d9b7eff83a82ceb441c606dec3b6",489,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",24,15,"2020-08-24T00:00:00Z"
"511","ec8ac06ab7ca19eaf4b858138bed5158",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",16,15,"2021-01-26T00:00:00Z"
"512","829c97af766741c32c2a48ee62652532",488,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",34,10,"2021-01-25T00:00:00Z"
