"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"97","2ce9f471e9b1d007665282ceca096d65",434,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",2.192
"98","66c737fb0925eb0ad949ca0cd82ddfde",436,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.934
"99","541683381cbbf659061df1446ae4c762",432,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.198
"100","e7f5332e47e85cac2be49eae78d2bac4",429,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_001","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.316
"101","5be636c398e271b2392393a6f0512ba7",552,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.678
"102","35ceb8232e4c0e52725085bcf076e446",517,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",2.147
"103","2d1a59d86a729fa16f507a12f86d837c",554,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.761
"104","4389fc850ef338744fb4ce7c767e9ef2",431,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_001","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",2.569
"105","6e8cda38bc9fe6265d63d4acd4046b96",552,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.768
"106","8afd0ab2a13a9fae68199d7c5286ce95",517,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",2.128
"107","0738a76d0f546186eb0e0eceb64e441d",552,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",2.323
"108","08964716ba5647ecb5ac13c2c5c3ac92",546,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.747
"109","92ac14060b953f30f1e17f6eb9611614",550,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.096
"110","c657d8db2636c0be241fd52989cb9d91",432,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",2.717
"111","32046c267520a34f8b108488499d6c72",434,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.925
"112","b208e70cea3bb5cb657bee62e0af5867",550,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.542
"113","f21ec9ffcebdd577d10db809d1f4690b",517,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",2.002
"114","3476a556993024cb82351f16d64b093e",436,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",3.505
"115","5ad45eb12207f201973c1045809ad8cc",433,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.815
"116","67e58c230a21bb9f9300f4628c78bcdc",553,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",2.92
"117","a5d81616dc678f0021c918567682a7f2",551,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",0.859
"118","061e3ea83d8a68f094248fa10c270e80",553,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.657
"119","7fc24c9425bb671ad8edee97888e2c29",434,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.143
"120","cd8c31c56b143559ae109043f5598920",431,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",2.046
"121","e8ca47b59fc58878e57f7faa70e9c8f8",434,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",2.271
"122","3c56e1c719a90229780f887c8852a120",435,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",2.202
"123","6937766721255fa062539994d1c530d1",546,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",2.373
"124","1860557f732762cdf422a04637fc2179",512,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.168
"125","ffebd2f2393262c246dd9c1f8b99e19c",513,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.02
"126","775c8b588fe7376a7936a37930f9c623",518,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.445
"127","7c9143fdfab56058cb53a31e0b076d29",434,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.214
"128","97bf252b069187a12f8310e27340aa55",431,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",2.044
"129","679d54defa1baadd27c6717b469a3394",435,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",2.228
"130","e1fdb2e77dec5fa5577037949c8f32b5",435,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",2.171
"131","0386f7a7ff5ed49f90547187d0966ea2",515,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.467
"132","e1b5a9db8fce68611d8061e49da1ea4d",554,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.123
"133","093740979889e96c669694a3c732b8c0",550,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.952
