"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","category"
"1","7f04c660fa91435f8964b99cd924cefc",491,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"2","4969829e795b1577a5bff802e5370e25",492,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"3","5e540687bcf353b48c5ee3491826341c",495,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"4","82ce624d4afffae00e57b6ad2df16aec",487,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"5","4878698e8750d1fc8169c55687919611",490,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"6","545f0550710892abc3646610eb35c57e",369,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"7","499fb8e38cfe0d84127751c0a05c47e5",374,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"8","5ce5bd2061697b5ccb71e2fe0acf2369",371,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"9","e2091e9f50d2b40008cdec736cc0f574",370,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"10","6e8cda38bc9fe6265d63d4acd4046b96",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"11","279b7bbff420cca1568a8814ce73608c",490,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"12","e281f03ac663b42d8611fd5144b9f2a1",370,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"13","58e9a80fa4034cbf4baeaf7ef00820b9",371,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"14","f5ea4ef1baa825f706a5793a55bec368",482,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"15","8756cf85e13ead88da6238989b2a1139",493,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"16","9df6ef31b31a6355bb93a9226de3169d",493,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","Straub / elevated tail"
"17","9ab0036eed3cb2ed9fc236c1f1a4f16e",490,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"18","08de23e337f1fe70764840e046cbbda7",373,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","Straub / elevated tail"
"19","9ce8981db8530b907730724c89a79c4c",482,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"20","031e25f0de5a7e1fce685072ad11550d",487,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"21","bd5c379ca298a0521c061ea459fa30c7",477,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"22","c657d8db2636c0be241fd52989cb9d91",372,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"23","43c825e9eb602bcfd9084b0e431b3ac7",372,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"24","dfd17d0961e30c4bc3f903e7d06961d1",372,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"25","a241c40103ad4b2f2fb2a3469e5b0366",372,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"26","6aeb99d06bb849c34009b80456fa8a9d",485,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"27","a54e3338078b5e08f10a3ab4325a8bb8",492,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"28","a5d81616dc678f0021c918567682a7f2",491,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"29","2ea8f60e4eb83f85d92b1ab8b763fa71",482,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"30","537501447118d2df80c21fa4a280a3c6",494,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","Straub / elevated tail"
"31","e7cdac5e375458cd25aa866b66725b3a",371,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"32","82d156453b4291865e784a95a6a458ef",491,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","Straub / elevated tail"
"33","287429a138ea0039586d26a837950828",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"34","b03ae1a85f5004bceb6f2f2566b634b0",485,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"35","4dd9113376c313220d58c648b1291fab",493,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","Straub / elevated tail"
"36","92b2490c81b91f82189bfe794139d3d4",487,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"37","62a9ba1966b54be9b2c8a04c8323dc82",372,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"38","a9aa43a738c873f25915ae70a27ec414",376,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"39","064d4d8ef6a620be40d179d5b4d9cc55",372,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"40","6e846a3b75830f5db0974b8c6dfaa8ab",373,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"41","091483dca87cc334ffa3fcea104638fb",490,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"42","66709e1b8ed88378005b4b8130246f43",492,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"43","e20334e63c9c8cca149aeaa34da02ad0",490,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"44","199f35764f242960621dd25cf2dd47d8",492,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"45","8172b4bed89547effa7c35c1201d5c26",493,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"46","5d5f8bcf8f0466ec6f013c7238e6dc03",485,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"47","2a3597d91820cc0577b9c26207e74ab4",490,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"48","babfaf4ccb7d16027771da6cb3f93a36",493,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","Straub / elevated tail"
"49","a4990ba96177fa50430301a6086875ae",372,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"50","54291e163ea666d2f4beaf80c33a5e4a",370,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"51","066a0933b1697819c0e2a3b077901bb4",370,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"52","df92d22ed7141e0adfffeed755444c6c",371,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","Straub / elevated tail"
"53","c326d26c34dcf501316cb104260c43f2",492,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"54","3cd7194109966e109908f56133afe47a",375,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"55","093740979889e96c669694a3c732b8c0",490,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","Straub / elevated tail"
"56","26254535a28b49054790fd1fbffe701c",489,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","Straub / elevated tail"
"57","b524c23bacd2ef205be266a64efd70ae",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","Straub / elevated tail"
"58","2848df9802bdaf0aa3518abff744c97d",484,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","Straub / elevated tail"
"59","89fd89f9bd1f971e8d4052800f27232b",368,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"60","531492b56240fe94e4d644dbb60f7257",372,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"61","8532505698bb282d1418ad3bf0ce910f",370,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"62","7ab57027752977cf4d1ce72d5fee0ae9",376,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"63","89b4e501edbdf4071e0c22bfa857729f",369,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"64","c95db6f971f42cc424b913f118c0e242",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"65","3b7769ed97569747a58eedbe6d345ca9",489,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"66","8afd0ab2a13a9fae68199d7c5286ce95",492,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"67","7952f75eb0e41516cbc03a1ad1a3a77f",489,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"68","afda009b31dde550c5d22f8098cd80e9",373,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"69","c8dfc298afda5f57a33ac8905fb52f2a",367,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"70","488ef9b8fb260072af8a8b0abe585260",487,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"71","87494cf8dc929d523ce67bf73c5c5438",486,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"72","e85abb9a9aa002c329617d11a36233c8",371,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"73","74ef0a6484ec0ea8a81208065addbd47",372,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"74","e95f60e03956c18e0ca3c04b9ba08aef",375,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"75","bd3ede5cd68bf67b2d59560140599d54",371,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"76","e210287b5e523b049eb9f992aef59df1",365,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"77","4df9a600af2bb13c87b62f622646567e",370,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"78","8ac6b2d5d6693bbbb21d36dcb541b7c6",366,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"79","e7f5332e47e85cac2be49eae78d2bac4",367,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"80","517bd06333f8a8b48530db14dd32ab80",493,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"81","e618340ba1a9a94cf2ed82049fe1a163",481,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"82","a6fe4f711d3c8b27407a46a6bebcefd9",486,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","Straub / elevated tail"
"83","d1052f8886585a6b5d50fd6605a3b45f",490,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"84","6f916a32914c5c06dc0410c5818fce00",371,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"85","e8ca47b59fc58878e57f7faa70e9c8f8",372,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"86","997cfc5154845f5cb7a8527c1fd5bc76",483,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"87","8f931a778c22ce27a21b4fc203b064ac",492,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"88","cdee8fb4312a1f85d472209ef00ac172",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"89","071707b58c7c1bd83aede7e7462eebad",488,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"90","90bec722164633446595b2732715501e",493,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"91","bccd12527b4263d83f991bf6af5dec4c",492,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","As expected"
"92","731af83a1b39cc7d53f5c9024ca9db99",488,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","Straub / elevated tail"
"93","152f34cb571d4daa7b582569226a209f",371,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Tail elevation","HMGULA_SHI_008_001","Straub / elevated tail"
