"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"201","9be25c73b3dd3099eb7456e7cd18e682",549,"male","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",46
"202","cdee8fb4312a1f85d472209ef00ac172",559,"male","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",45
"203","dd4cd5bffe2ea2337e6efd9874ccccdb",558,"male","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",46
"204","e210287b5e523b049eb9f992aef59df1",435,"male","GMC late adult (53 weeks)","HMGULA_001","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",47
"205","09f8497a05094c82a6ed04fb3d69fa28",439,"female","GMC late adult (53 weeks)","HMGULA_001","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",47
"206","b31d0148c4192a7f1c8e184d9f3ab9a0",442,"male","GMC late adult (53 weeks)","HMGULA_001","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",42
"207","19c5e440f421b55aff529e06b3406b50",439,"female","GMC late adult (53 weeks)","HMGULA_001","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",47
"208","d6f56aa582cee3a32682c4bd4e033ae0",560,"male","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",51
"209","7c4535bb7470ccebf5049cdbd58368fa",558,"female","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",46
"210","14f5ce00964ba5b12e97a0faba585091",558,"male","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",45
"211","9190475bb264a5878eca8470bd2fcfe0",560,"female","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",53
"212","fd95e04dcd6607f209e3e54c01920f44",560,"male","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",48
"213","3ab75a21b879360b1d4afecf58acb777",430,"male","GMC late adult (53 weeks)","HMGULA_001","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",45
"214","a241c40103ad4b2f2fb2a3469e5b0366",439,"female","GMC late adult (53 weeks)","HMGULA_001","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",46
"215","fe52075accb753b7ea182d4dddaec37a",562,"male","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",48
"216","9a52bba8003857370f11e6e0e624b02a",443,"female","GMC late adult (53 weeks)","HMGULA_001","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",46
"217","1d75c61e7f7bed9c303170e90ef44e98",438,"female","GMC late adult (53 weeks)","HMGULA_001","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",47
"218","601fe59bf2e05cd910f3f3bb0270ae4f",563,"female","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",46
"219","8756cf85e13ead88da6238989b2a1139",561,"male","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",50
